T:2021-08-02 12:01:25.295000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.769, NoOfMarkers: 7, m1: (63283,62767) , m2: (68842,62822) , m3: (66150,62978) , m4: (110951,103712) , m5: (128940,106652) , m6: (77801,116559) 
T:2021-08-02 12:01:25.798000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.769, NoOfMarkers: 7, m1: (63235,62777) , m2: (68793,62832) , m3: (66100,62989) , m4: (107537,103834) , m5: (114965,110148) , m6: (67929,115459) 
T:2021-08-02 12:01:26.299000, MarkersValid: True, TrolleyPos: 28.397, Hoistpos: 4.769, NoOfMarkers: 5, m1: (63259,62764) , m2: (68820,62818) , m3: (66126,62970) , m4: (60102,124211) , m5: (117604,124305) , m6: (110180,107360) 
T:2021-08-02 12:01:26.302000, MarkersValid: True, TrolleyPos: 28.397, Hoistpos: 4.769, NoOfMarkers: 5, m1: (63259,62764) , m2: (68820,62818) , m3: (66126,62970) , m4: (60102,124211) , m5: (117604,124305) , m6: (110180,107360) 
T:2021-08-02 12:01:26.798000, MarkersValid: True, TrolleyPos: 28.390, Hoistpos: 4.769, NoOfMarkers: 7, m1: (63246,62821) , m2: (68806,62875) , m3: (66114,63030) , m4: (111757,108809) , m5: (34522,115497) , m6: (129605,120976) 
T:2021-08-02 12:01:27.302000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.770, NoOfMarkers: 9, m1: (63293,62796) , m2: (68853,62850) , m3: (66159,63004) , m4: (43719,107911) , m5: (54430,109298) , m6: (102736,110170) 
T:2021-08-02 12:01:27.803000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.770, NoOfMarkers: 6, m1: (63261,62799) , m2: (68822,62854) , m3: (66127,63010) , m4: (57498,97848) , m5: (108167,111411) , m6: (123966,129541) 
T:2021-08-02 12:01:28.300000, MarkersValid: True, TrolleyPos: 28.390, Hoistpos: 4.770, NoOfMarkers: 7, m1: (63212,62852) , m2: (68770,62906) , m3: (66079,63064) , m4: (126700,109296) , m5: (111933,113102) , m6: (90856,121602) 
T:2021-08-02 12:01:28.808000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.774, NoOfMarkers: 7, m1: (63231,62835) , m2: (68790,62890) , m3: (66097,63045) , m4: (125815,112843) , m5: (117236,114294) , m6: (119388,124849) 
T:2021-08-02 12:01:29.304000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.780, NoOfMarkers: 8, m1: (63226,62876) , m2: (68784,62932) , m3: (66094,63088) , m4: (113228,103729) , m5: (110521,105904) , m6: (119845,117495) 
T:2021-08-02 12:01:29.803000, MarkersValid: True, TrolleyPos: 28.391, Hoistpos: 4.788, NoOfMarkers: 3, m1: (63232,62905) , m2: (68790,62961) , m3: (66101,63120) , m4: (120605,119435) , m5: (103734,111344) , m6: (71152,115917) 
T:2021-08-02 12:01:30.305000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.795, NoOfMarkers: 5, m1: (63221,62868) , m2: (68779,62924) , m3: (66089,63079) , m4: (49815,97868) , m5: (122830,120650) , m6: (118123,115381) 
T:2021-08-02 12:01:30.805000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.798, NoOfMarkers: 6, m1: (63202,62876) , m2: (68761,62933) , m3: (66073,63079) , m4: (104732,110353) , m5: (102423,111739) , m6: (100746,125485) 
T:2021-08-02 12:01:31.301000, MarkersValid: True, TrolleyPos: 28.391, Hoistpos: 4.800, NoOfMarkers: 4, m1: (63208,62864) , m2: (68766,62920) , m3: (66076,63072) , m4: (64792,113841) , m5: (26652,97498) , m6: (75655,105383) 
T:2021-08-02 12:01:31.808000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.803, NoOfMarkers: 5, m1: (63216,62863) , m2: (68776,62918) , m3: (66086,63068) , m4: (125784,106996) , m5: (47404,113253) , m6: (97072,127192) 
T:2021-08-02 12:01:32.603000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.807, NoOfMarkers: 5, m1: (63183,62932) , m2: (68742,62988) , m3: (66049,63143) , m4: (61379,101298) , m5: (126976,127851) , m6: (112331,129309) 
T:2021-08-02 12:01:32.803000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.808, NoOfMarkers: 8, m1: (63208,62930) , m2: (68770,62988) , m3: (66075,63142) , m4: (121055,105613) , m5: (128032,105595) , m6: (98451,112204) 
T:2021-08-02 12:01:33.303000, MarkersValid: False, TrolleyPos: 28.393, Hoistpos: 4.810, NoOfMarkers: 5, m1: (63167,62933) , m2: (68728,62991) , m3: (66034,63143) , m4: (122883,127484) , m5: (110248,129345) , m6: (21097,124046) 
T:2021-08-02 12:01:33.317000, MarkersValid: False, TrolleyPos: 28.393, Hoistpos: 4.810, NoOfMarkers: 5, m1: (63167,62933) , m2: (68728,62991) , m3: (66034,63143) , m4: (122883,127484) , m5: (110248,129345) , m6: (21097,124046) 
T:2021-08-02 12:01:33.805000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 4.813, NoOfMarkers: 8, m1: (63175,62939) , m2: (68735,62996) , m3: (66039,63150) , m4: (104643,101777) , m5: (91320,115006) , m6: (107209,117280) 
T:2021-08-02 12:01:34.302000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.815, NoOfMarkers: 4, m1: (63174,62900) , m2: (68735,62955) , m3: (66038,63108) , m4: (117669,113663) , m5: (88556,125507) , m6: (96674,127428) 
T:2021-08-02 12:01:34.315000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.815, NoOfMarkers: 4, m1: (63174,62900) , m2: (68735,62955) , m3: (66038,63108) , m4: (117669,113663) , m5: (88556,125507) , m6: (96674,127428) 
T:2021-08-02 12:01:34.804000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 4.818, NoOfMarkers: 5, m1: (63190,62898) , m2: (68750,62955) , m3: (66055,63104) , m4: (124145,104976) , m5: (107314,113902) , m6: (98035,110846) 
T:2021-08-02 12:01:35.302000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.828, NoOfMarkers: 9, m1: (63152,62937) , m2: (68714,62995) , m3: (66020,63142) , m4: (75215,103440) , m5: (124563,105822) , m6: (115777,113021) 
T:2021-08-02 12:01:35.804000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.855, NoOfMarkers: 8, m1: (63136,62930) , m2: (68699,62985) , m3: (66022,63126) , m4: (34971,100159) , m5: (100354,108444) , m6: (118606,112915) 
T:2021-08-02 12:01:36.308000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 4.905, NoOfMarkers: 8, m1: (63149,62979) , m2: (68712,63033) , m3: (66053,63166) , m4: (89825,107143) , m5: (96256,111057) , m6: (104353,115937) 
T:2021-08-02 12:01:36.803000, MarkersValid: True, TrolleyPos: 28.391, Hoistpos: 4.972, NoOfMarkers: 6, m1: (63197,63016) , m2: (68766,63072) , m3: (66118,63206) , m4: (95307,119275) , m5: (124726,125802) , m6: (124478,126311) 
T:2021-08-02 12:01:37.301000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.054, NoOfMarkers: 5, m1: (63683,63008) , m2: (69258,63063) , m3: (66720,63187) , m4: (126573,104754) , m5: (57173,125032) , m6: (67148,113960) 
T:2021-08-02 12:01:37.314000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.054, NoOfMarkers: 5, m1: (63683,63008) , m2: (69258,63063) , m3: (66720,63187) , m4: (126573,104754) , m5: (57173,125032) , m6: (67148,113960) 
T:2021-08-02 12:01:37.804000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.099, NoOfMarkers: 5, m1: (63906,63005) , m2: (69488,63059) , m3: (66991,63183) , m4: (109143,103874) , m5: (84578,127978) , m6: (93806,106279) 
T:2021-08-02 12:01:38.303000, MarkersValid: True, TrolleyPos: 28.391, Hoistpos: 5.098, NoOfMarkers: 8, m1: (63726,62998) , m2: (69307,63048) , m3: (66775,63172) , m4: (80108,116714) , m5: (115084,117358) , m6: (125293,118402) 
T:2021-08-02 12:01:38.305000, MarkersValid: True, TrolleyPos: 28.391, Hoistpos: 5.098, NoOfMarkers: 8, m1: (63726,62998) , m2: (69307,63048) , m3: (66775,63172) , m4: (80108,116714) , m5: (115084,117358) , m6: (125293,118402) 
T:2021-08-02 12:01:38.316000, MarkersValid: True, TrolleyPos: 28.391, Hoistpos: 5.098, NoOfMarkers: 8, m1: (63726,62998) , m2: (69307,63048) , m3: (66775,63172) , m4: (80108,116714) , m5: (115084,117358) , m6: (125293,118402) 
T:2021-08-02 12:01:38.802000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.098, NoOfMarkers: 7, m1: (63672,62990) , m2: (69253,63041) , m3: (66716,63167) , m4: (126119,107692) , m5: (82850,112257) , m6: (115757,123356) 
T:2021-08-02 12:01:39.304000, MarkersValid: True, TrolleyPos: 28.391, Hoistpos: 5.098, NoOfMarkers: 5, m1: (63692,63025) , m2: (69272,63075) , m3: (66735,63199) , m4: (111590,101541) , m5: (120586,123421) , m6: (54438,120985) 
T:2021-08-02 12:01:39.805000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.098, NoOfMarkers: 5, m1: (63691,63022) , m2: (69270,63073) , m3: (66725,63202) , m4: (107079,109590) , m5: (116086,113614) , m6: (74155,113631) 
T:2021-08-02 12:01:40.301000, MarkersValid: True, TrolleyPos: 28.394, Hoistpos: 5.098, NoOfMarkers: 5, m1: (63698,63048) , m2: (69279,63096) , m3: (66744,63223) , m4: (109825,105645) , m5: (130211,107175) , m6: (55863,109504) 
T:2021-08-02 12:01:40.808000, MarkersValid: True, TrolleyPos: 28.391, Hoistpos: 5.098, NoOfMarkers: 5, m1: (63673,63082) , m2: (69255,63131) , m3: (66716,63267) , m4: (108538,108755) , m5: (130114,121854) , m6: (95658,116404) 
T:2021-08-02 12:01:41.303000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.098, NoOfMarkers: 6, m1: (63655,63014) , m2: (69237,63064) , m3: (66694,63197) , m4: (106496,118389) , m5: (37549,124118) , m6: (75911,124573) 
T:2021-08-02 12:01:41.803000, MarkersValid: False, TrolleyPos: 28.394, Hoistpos: 5.097, NoOfMarkers: 5, m1: (63653,63007) , m2: (69233,63058) , m3: (66689,63185) , m4: (89370,116447) , m5: (76150,124803) , m6: (98162,115251) 
T:2021-08-02 12:01:42.303000, MarkersValid: True, TrolleyPos: 28.391, Hoistpos: 5.097, NoOfMarkers: 4, m1: (63669,62998) , m2: (69249,63049) , m3: (66703,63174) , m4: (97777,103051) , m5: (98504,115486) , m6: (64489,112077) 
T:2021-08-02 12:01:42.804000, MarkersValid: True, TrolleyPos: 28.396, Hoistpos: 5.096, NoOfMarkers: 5, m1: (63653,62978) , m2: (69234,63027) , m3: (66687,63152) , m4: (35581,104874) , m5: (66012,128618) , m6: (111146,126064) 
T:2021-08-02 12:01:43.302000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.096, NoOfMarkers: 5, m1: (63625,63047) , m2: (69204,63094) , m3: (66656,63228) , m4: (90089,114277) , m5: (117896,119314) , m6: (67955,120760) 
T:2021-08-02 12:01:43.808000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 5.095, NoOfMarkers: 10, m1: (63635,63056) , m2: (69212,63104) , m3: (66664,63235) , m4: (113611,103180) , m5: (103747,114261) , m6: (66770,118017) 
T:2021-08-02 12:01:44.303000, MarkersValid: True, TrolleyPos: 28.396, Hoistpos: 5.076, NoOfMarkers: 5, m1: (63584,63028) , m2: (69161,63081) , m3: (66601,63204) , m4: (75358,120094) , m5: (106624,129160) , m6: (49510,129390) 
T:2021-08-02 12:01:44.803000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.045, NoOfMarkers: 4, m1: (63469,63048) , m2: (69042,63095) , m3: (66451,63224) , m4: (35315,121333) , m5: (124913,118605) , m6: (114011,118779) 
T:2021-08-02 12:01:44.807000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.045, NoOfMarkers: 4, m1: (63469,63048) , m2: (69042,63095) , m3: (66451,63224) , m4: (35315,121333) , m5: (124913,118605) , m6: (114011,118779) 
T:2021-08-02 12:01:45.303000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 5.032, NoOfMarkers: 5, m1: (63346,63011) , m2: (68918,63064) , m3: (66311,63189) , m4: (44395,112240) , m5: (6762,113293) , m6: (110227,115965) 
T:2021-08-02 12:01:45.313000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 5.032, NoOfMarkers: 5, m1: (63346,63011) , m2: (68918,63064) , m3: (66311,63189) , m4: (44395,112240) , m5: (6762,113293) , m6: (110227,115965) 
T:2021-08-02 12:01:45.804000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.032, NoOfMarkers: 5, m1: (63372,62979) , m2: (68945,63030) , m3: (66346,63154) , m4: (113308,105002) , m5: (70205,117534) , m6: (84675,123066) 
T:2021-08-02 12:01:45.809000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.032, NoOfMarkers: 5, m1: (63372,62979) , m2: (68945,63030) , m3: (66346,63154) , m4: (113308,105002) , m5: (70205,117534) , m6: (84675,123066) 
T:2021-08-02 12:01:46.307000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.032, NoOfMarkers: 5, m1: (63438,63047) , m2: (69012,63097) , m3: (66423,63226) , m4: (107907,98866) , m5: (98780,120669) , m6: (77508,130252) 
T:2021-08-02 12:01:46.808000, MarkersValid: True, TrolleyPos: 28.393, Hoistpos: 5.032, NoOfMarkers: 9, m1: (63439,63048) , m2: (69013,63099) , m3: (66426,63231) , m4: (123537,111379) , m5: (107601,112027) , m6: (80271,113956) 
T:2021-08-02 12:01:47.309000, MarkersValid: True, TrolleyPos: 28.394, Hoistpos: 5.031, NoOfMarkers: 7, m1: (63459,63055) , m2: (69031,63109) , m3: (66448,63244) , m4: (99173,102702) , m5: (119061,106638) , m6: (128680,118498) 
T:2021-08-02 12:01:47.811000, MarkersValid: True, TrolleyPos: 28.394, Hoistpos: 5.005, NoOfMarkers: 6, m1: (63298,63059) , m2: (68870,63109) , m3: (66246,63247) , m4: (93583,112053) , m5: (119243,128786) , m6: (95758,128979) 
T:2021-08-02 12:01:48.314000, MarkersValid: True, TrolleyPos: 28.394, Hoistpos: 4.975, NoOfMarkers: 7, m1: (63133,63011) , m2: (68699,63063) , m3: (66039,63193) , m4: (97249,114106) , m5: (57536,116150) , m6: (111083,116525) 
T:2021-08-02 12:01:48.813000, MarkersValid: True, TrolleyPos: 28.394, Hoistpos: 4.975, NoOfMarkers: 5, m1: (63181,62979) , m2: (68749,63028) , m3: (66092,63157) , m4: (112777,101097) , m5: (107661,114670) , m6: (109810,114258) 
T:2021-08-02 12:01:49.314000, MarkersValid: True, TrolleyPos: 28.391, Hoistpos: 4.975, NoOfMarkers: 6, m1: (63149,62985) , m2: (68716,63033) , m3: (66054,63162) , m4: (47908,103791) , m5: (66813,115558) , m6: (130128,119270) 
T:2021-08-02 12:01:49.815000, MarkersValid: True, TrolleyPos: 28.394, Hoistpos: 4.975, NoOfMarkers: 3, m1: (63097,62960) , m2: (68664,63011) , m3: (65988,63137) , m4: (107891,103807) , m5: (71441,114023) , m6: (114241,116804) 
T:2021-08-02 12:01:50.316000, MarkersValid: True, TrolleyPos: 28.394, Hoistpos: 4.949, NoOfMarkers: 9, m1: (63104,62979) , m2: (68671,63027) , m3: (65993,63155) , m4: (55345,102680) , m5: (111583,109875) , m6: (67184,112562) 
T:2021-08-02 12:01:50.816000, MarkersValid: True, TrolleyPos: 28.396, Hoistpos: 4.805, NoOfMarkers: 5, m1: (62836,63197) , m2: (68389,63224) , m3: (65625,63414) , m4: (94995,102142) , m5: (125589,110516) , m6: (127090,127674) 
T:2021-08-02 12:01:51.319000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.678, NoOfMarkers: 7, m1: (62945,63250) , m2: (68502,63279) , m3: (65733,63484) , m4: (104733,99583) , m5: (89169,104144) , m6: (69299,116219) 
T:2021-08-02 12:01:51.321000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.678, NoOfMarkers: 7, m1: (62945,63250) , m2: (68502,63279) , m3: (65733,63484) , m4: (104733,99583) , m5: (89169,104144) , m6: (69299,116219) 
T:2021-08-02 12:01:51.323000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.678, NoOfMarkers: 7, m1: (62945,63250) , m2: (68502,63279) , m3: (65733,63484) , m4: (104733,99583) , m5: (89169,104144) , m6: (69299,116219) 
T:2021-08-02 12:01:51.817000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.672, NoOfMarkers: 6, m1: (62886,63264) , m2: (68442,63297) , m3: (65674,63514) , m4: (111983,114970) , m5: (83445,120060) , m6: (38245,130694) 
T:2021-08-02 12:01:52.319000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.673, NoOfMarkers: 8, m1: (62909,63230) , m2: (68463,63263) , m3: (65700,63471) , m4: (114316,101574) , m5: (63932,108472) , m6: (97377,113268) 
T:2021-08-02 12:01:52.821000, MarkersValid: True, TrolleyPos: 28.390, Hoistpos: 4.674, NoOfMarkers: 7, m1: (62837,63267) , m2: (68389,63298) , m3: (65630,63512) , m4: (62071,98507) , m5: (82090,100736) , m6: (75657,118452) 
T:2021-08-02 12:01:53.320000, MarkersValid: True, TrolleyPos: 28.397, Hoistpos: 4.674, NoOfMarkers: 6, m1: (62921,63204) , m2: (68475,63234) , m3: (65715,63443) , m4: (97024,116000) , m5: (84364,118550) , m6: (126797,124610) 
T:2021-08-02 12:01:53.823000, MarkersValid: True, TrolleyPos: 28.394, Hoistpos: 4.674, NoOfMarkers: 8, m1: (62889,63228) , m2: (68440,63258) , m3: (65685,63470) , m4: (38039,100300) , m5: (92121,113307) , m6: (81872,124761) 
T:2021-08-02 12:01:54.325000, MarkersValid: True, TrolleyPos: 28.391, Hoistpos: 4.674, NoOfMarkers: 5, m1: (62803,63271) , m2: (68356,63299) , m3: (65598,63515) , m4: (40337,110854) , m5: (103795,121433) , m6: (105423,109756) 
T:2021-08-02 12:01:54.823000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 3, m1: (62892,63238) , m2: (68443,63265) , m3: (65685,63484) , m4: (128314,98453) , m5: (93182,102547) , m6: (62712,107466) 
T:2021-08-02 12:01:55.329000, MarkersValid: True, TrolleyPos: 28.396, Hoistpos: 4.674, NoOfMarkers: 7, m1: (62835,63218) , m2: (68390,63248) , m3: (65630,63460) , m4: (117217,100086) , m5: (84894,106093) , m6: (118113,119140) 
T:2021-08-02 12:01:55.828000, MarkersValid: True, TrolleyPos: 28.390, Hoistpos: 4.674, NoOfMarkers: 6, m1: (62812,63203) , m2: (68364,63231) , m3: (65606,63441) , m4: (111010,104726) , m5: (116641,116559) , m6: (129534,117055) 
T:2021-08-02 12:01:56.326000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 6, m1: (62867,63138) , m2: (68422,63162) , m3: (65660,63368) , m4: (105470,101622) , m5: (50083,105918) , m6: (110276,109856) 
T:2021-08-02 12:01:56.328000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 6, m1: (62867,63138) , m2: (68422,63162) , m3: (65660,63368) , m4: (105470,101622) , m5: (50083,105918) , m6: (110276,109856) 
T:2021-08-02 12:01:56.829000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 7, m1: (62788,63144) , m2: (68343,63168) , m3: (65580,63376) , m4: (78074,110265) , m5: (92273,112273) , m6: (52944,114790) 
T:2021-08-02 12:01:57.351000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.674, NoOfMarkers: 6, m1: (62850,63164) , m2: (68403,63190) , m3: (65639,63401) , m4: (66166,103530) , m5: (125430,110923) , m6: (70755,126753) 
T:2021-08-02 12:01:57.826000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 6, m1: (62826,63180) , m2: (68381,63203) , m3: (65615,63422) , m4: (39871,100596) , m5: (103878,107310) , m6: (95905,128803) 
T:2021-08-02 12:01:58.348000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.674, NoOfMarkers: 4, m1: (62785,63202) , m2: (68338,63228) , m3: (65573,63448) , m4: (82326,106670) , m5: (82289,109030) , m6: (129771,117281) 
T:2021-08-02 12:01:58.828000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.674, NoOfMarkers: 5, m1: (62810,63171) , m2: (68366,63199) , m3: (65597,63415) , m4: (93094,114291) , m5: (121250,126574) , m6: (56448,115962) 
T:2021-08-02 12:01:59.350000, MarkersValid: True, TrolleyPos: 28.394, Hoistpos: 4.674, NoOfMarkers: 7, m1: (62810,63121) , m2: (68366,63150) , m3: (65598,63362) , m4: (71447,113617) , m5: (86427,117212) , m6: (114577,117236) 
T:2021-08-02 12:01:59.828000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.674, NoOfMarkers: 4, m1: (62840,63097) , m2: (68393,63126) , m3: (65627,63330) , m4: (119731,122165) , m5: (115156,111741) , m6: (123194,111743) 
T:2021-08-02 12:02:00.348000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 4, m1: (62807,63067) , m2: (68363,63093) , m3: (65598,63300) , m4: (114739,102768) , m5: (79856,120677) , m6: (128667,123178) 
T:2021-08-02 12:02:00.828000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 6, m1: (62847,63092) , m2: (68401,63118) , m3: (65637,63328) , m4: (104563,99365) , m5: (68837,127140) , m6: (116070,129820) 
T:2021-08-02 12:02:01.348000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.674, NoOfMarkers: 7, m1: (62830,63117) , m2: (68385,63143) , m3: (65622,63352) , m4: (96930,103789) , m5: (50436,108370) , m6: (103132,116189) 
T:2021-08-02 12:02:01.849000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 6, m1: (62862,63125) , m2: (68414,63147) , m3: (65654,63364) , m4: (88549,104834) , m5: (91312,112327) , m6: (117482,120929) 
T:2021-08-02 12:02:02.348000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 4, m1: (62858,63121) , m2: (68407,63145) , m3: (65648,63360) , m4: (50761,111657) , m5: (92469,127894) , m6: (120818,128365) 
T:2021-08-02 12:02:02.850000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.674, NoOfMarkers: 11, m1: (62833,63110) , m2: (68386,63136) , m3: (65625,63345) , m4: (91022,100619) , m5: (113098,102776) , m6: (95209,106709) 
T:2021-08-02 12:02:03.352000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 5, m1: (62871,63072) , m2: (68423,63096) , m3: (65665,63308) , m4: (120123,102680) , m5: (42963,106572) , m6: (92281,115414) 
T:2021-08-02 12:02:03.362000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 5, m1: (62871,63072) , m2: (68423,63096) , m3: (65665,63308) , m4: (120123,102680) , m5: (42963,106572) , m6: (92281,115414) 
T:2021-08-02 12:02:03.853000, MarkersValid: True, TrolleyPos: 28.392, Hoistpos: 4.674, NoOfMarkers: 5, m1: (62864,63080) , m2: (68417,63106) , m3: (65657,63316) , m4: (110825,122815) , m5: (112497,125068) , m6: (78960,110428) 
T:2021-08-02 12:02:04.352000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 8, m1: (62894,63087) , m2: (68446,63113) , m3: (65689,63321) , m4: (108579,102621) , m5: (60521,108804) , m6: (89115,121546) 
T:2021-08-02 12:02:04.357000, MarkersValid: True, TrolleyPos: 28.395, Hoistpos: 4.674, NoOfMarkers: 8, m1: (62894,63087) , m2: (68446,63113) , m3: (65689,63321) , m4: (108579,102621) , m5: (60521,108804) , m6: (89115,121546) 
